------------------------------------------------------
L2 size  gcc_trace.txt\n
------------------------------------------------------
8	64	2	1984	4	1	1	70107	37045	29893	15114	0.5216	52159	7823	18282	0	62	7761	0.1111	3290	11113	2.8389
16	64	2	1984	4	1	1	70107	37449	29893	14709	0.5216	52158	10504	17465	0	31	10473	0.1509	4153	14657	3.3125
32	64	2	1984	4	1	1	70107	43656	29893	17247	0.6090	60903	13967	21556	0	15	13952	0.1694	4795	18762	4.1363
8	64	2	1984	8	1	1	70107	37045	29893	15114	0.5216	52159	7359	18282	0	31	7328	0.1045	3047	10406	2.8224
16	64	2	1984	8	1	1	70107	37449	29893	14709	0.5216	52158	8557	17465	0	15	8542	0.1229	3090	11647	3.0657
32	64	2	1984	8	1	1	70107	43656	29893	17247	0.6090	60903	14744	21556	0	7	14737	0.1788	5014	19758	4.3177
8	64	2	1984	16	1	1	70107	37045	29893	15114	0.5216	52159	7203	18282	0	15	7188	0.1023	3037	10240	2.9036
16	64	2	1984	16	1	1	70107	37449	29893	14709	0.5216	52158	8732	17465	0	7	8725	0.1254	3373	12105	3.1969
32	64	2	1984	16	1	1	70107	43656	29893	17247	0.6090	60903	16399	21556	0	3	16396	0.1989	5525	21924	4.6962
8	64	4	1984	1	1	1	70107	36579	29893	14494	0.5107	51073	14451	17796	761	248	14964	0.2209	6424	21636	3.9198
16	64	4	1984	1	1	1	70107	37272	29893	15098	0.5237	52370	16479	17631	587	124	16942	0.2438	6696	23762	4.3331
8	64	4	1984	2	1	1	70107	36579	29893	14494	0.5107	51073	9672	17796	19	124	9567	0.1407	4067	13758	3.1137
16	64	4	1984	2	1	1	70107	37272	29893	15098	0.5237	52370	12318	17631	5	62	12261	0.1760	4748	17071	3.6187
8	64	4	1984	4	1	1	70107	36579	29893	14494	0.5107	51073	7860	17796	0	62	7798	0.1141	3326	11186	2.8677
16	64	4	1984	4	1	1	70107	37272	29893	15098	0.5237	52370	10621	17631	0	31	10590	0.1517	4269	14890	3.3839
8	64	4	1984	8	1	1	70107	36579	29893	14494	0.5107	51073	7356	17796	0	31	7325	0.1068	3045	10401	2.8440
16	64	4	1984	8	1	1	70107	37272	29893	15098	0.5237	52370	8559	17631	0	15	8544	0.1223	3092	11651	3.1200
8	64	4	1984	16	1	1	70107	36579	29893	14494	0.5107	51073	7203	17796	0	15	7188	0.1046	3035	10238	2.9235
16	64	4	1984	16	1	1	70107	37272	29893	15098	0.5237	52370	8779	17631	0	7	8772	0.1254	3422	12201	3.2585
8	64	8	1984	1	1	1	70107	37202	29893	14784	0.5199	51986	14405	17946	699	248	14856	0.2160	6368	21472	4.0325
8	64	8	1984	2	1	1	70107	37202	29893	14784	0.5199	51986	9658	17946	30	124	9564	0.1385	4065	13753	3.2402
8	64	8	1984	4	1	1	70107	37202	29893	14784	0.5199	51986	7859	17946	0	62	7797	0.1124	3327	11186	2.9943
8	64	8	1984	8	1	1	70107	37202	29893	14784	0.5199	51986	7359	17946	0	31	7328	0.1052	3048	10407	2.9719
8	64	8	1984	16	1	1	70107	37202	29893	14784	0.5199	51986	7202	17946	0	15	7187	0.1030	3036	10238	3.0526
8	64	1	4032	1	1	1	70107	41175	29893	16080	0.5725	57255	11799	19263	0	504	11295	0.1542	4389	16188	3.5174
16	64	1	4032	1	1	1	70107	42830	29893	16167	0.5900	58997	11751	19262	0	252	11499	0.1502	4343	16094	3.6321
32	64	1	4032	1	1	1	70107	49436	29893	18455	0.6789	67891	12198	22389	0	126	12072	0.1351	4611	16809	4.0129
64	64	1	4032	1	1	1	70107	53795	29893	21156	0.7495	74951	14328	24830	0	63	14265	0.1436	5628	19956	4.7249
8	64	1	4032	2	1	1	70107	41175	29893	16080	0.5725	57255	6343	19263	0	252	6091	0.0829	2946	9289	2.7152
16	64	1	4032	2	1	1	70107	42830	29893	16167	0.5900	58997	6156	19262	2	126	6032	0.0787	2624	8782	2.7825
32	64	1	4032	2	1	1	70107	49436	29893	18455	0.6789	67891	7409	22389	0	63	7346	0.0821	2853	10262	3.2736
64	64	1	4032	2	1	1	70107	53795	29893	21156	0.7495	74951	10382	24830	0	31	10351	0.1040	4624	15006	4.0916
8	64	1	4032	4	1	1	70107	41175	29893	16080	0.5725	57255	5729	19263	0	126	5603	0.0749	2778	8507	2.6520
16	64	1	4032	4	1	1	70107	42830	29893	16167	0.5900	58997	5643	19262	0	63	5580	0.0721	2398	8041	2.7324
32	64	1	4032	4	1	1	70107	49436	29893	18455	0.6789	67891	5728	22389	0	31	5697	0.0634	1828	7556	3.0420
64	64	1	4032	4	1	1	70107	53795	29893	21156	0.7495	74951	7404	24830	0	15	7389	0.0742	2831	10235	3.6369
8	64	1	4032	8	1	1	70107	41175	29893	16080	0.5725	57255	4980	19263	0	63	4917	0.0651	2362	7342	2.5971
16	64	1	4032	8	1	1	70107	42830	29893	16167	0.5900	58997	4731	19262	0	31	4700	0.0605	1999	6730	2.6505
32	64	1	4032	8	1	1	70107	49436	29893	18455	0.6789	67891	5510	22389	0	15	5495	0.0610	1890	7400	3.0755
64	64	1	4032	8	1	1	70107	53795	29893	21156	0.7495	74951	8152	24830	0	7	8145	0.0817	2928	11080	3.8355
8	64	1	4032	16	1	1	70107	41175	29893	16080	0.5725	57255	4955	19263	0	31	4924	0.0648	2381	7336	2.7079
16	64	1	4032	16	1	1	70107	42830	29893	16167	0.5900	58997	4715	19262	0	15	4700	0.0602	2011	6726	2.7660
32	64	1	4032	16	1	1	70107	49436	29893	18455	0.6789	67891	4974	22389	0	7	4967	0.0551	1613	6587	3.1266
64	64	1	4032	16	1	1	70107	53795	29893	21156	0.7495	74951	8653	24830	0	3	8650	0.0867	3385	12038	4.0682
8	64	2	4032	1	1	1	70107	37045	29893	15114	0.5216	52159	11636	18282	133	504	11265	0.1671	4382	16151	3.3893
16	64	2	4032	1	1	1	70107	37449	29893	14709	0.5216	52158	11544	17465	206	252	11498	0.1688	4340	16090	3.4699
32	64	2	4032	1	1	1	70107	43656	29893	17247	0.6090	60903	12145	21556	71	126	12090	0.1481	4612	16828	3.8250
8	64	2	4032	2	1	1	70107	37045	29893	15114	0.5216	52159	6346	18282	0	252	6094	0.0901	2949	9295	2.5992
16	64	2	4032	2	1	1	70107	37449	29893	14709	0.5216	52158	6158	17465	0	126	6032	0.0884	2626	8784	2.6241
32	64	2	4032	2	1	1	70107	43656	29893	17247	0.6090	60903	7548	21556	0	63	7485	0.0915	2991	10539	3.1162
8	64	2	4032	4	1	1	70107	37045	29893	15114	0.5216	52159	5728	18282	0	126	5602	0.0813	2776	8504	2.5338
16	64	2	4032	4	1	1	70107	37449	29893	14709	0.5216	52158	5642	17465	0	63	5579	0.0810	2398	8040	2.5710
32	64	2	4032	4	1	1	70107	43656	29893	17247	0.6090	60903	5722	21556	0	31	5691	0.0694	1823	7545	2.8634
8	64	2	4032	8	1	1	70107	37045	29893	15114	0.5216	52159	4981	18282	0	63	4918	0.0707	2362	7343	2.4753
16	64	2	4032	8	1	1	70107	37449	29893	14709	0.5216	52158	4729	17465	0	31	4698	0.0679	1998	6727	2.4829
32	64	2	4032	8	1	1	70107	43656	29893	17247	0.6090	60903	5510	21556	0	15	5495	0.0668	1890	7400	2.8915
8	64	2	4032	16	1	1	70107	37045	29893	15114	0.5216	52159	4954	18282	0	31	4923	0.0703	2380	7334	2.5756
16	64	2	4032	16	1	1	70107	37449	29893	14709	0.5216	52158	4716	17465	0	15	4701	0.0677	2013	6729	2.5852
32	64	2	4032	16	1	1	70107	43656	29893	17247	0.6090	60903	4974	21556	0	7	4967	0.0603	1614	6588	2.9301
8	64	4	4032	1	1	1	70107	36579	29893	14494	0.5107	51073	11406	17796	273	504	11175	0.1696	4553	16232	3.4008
16	64	4	4032	1	1	1	70107	37272	29893	15098	0.5237	52370	11530	17631	239	252	11517	0.1681	4366	16135	3.5258
8	64	4	4032	2	1	1	70107	36579	29893	14494	0.5107	51073	6344	17796	1	252	6093	0.0921	2947	9292	2.6225
16	64	4	4032	2	1	1	70107	37272	29893	15098	0.5237	52370	6155	17631	0	126	6029	0.0879	2623	8778	2.6779
8	64	4	4032	4	1	1	70107	36579	29893	14494	0.5107	51073	5731	17796	0	126	5605	0.0832	2778	8509	2.5569
16	64	4	4032	4	1	1	70107	37272	29893	15098	0.5237	52370	5641	17631	0	63	5578	0.0806	2398	8039	2.6252
8	64	4	4032	8	1	1	70107	36579	29893	14494	0.5107	51073	4978	17796	0	63	4915	0.0723	2360	7338	2.4963
16	64	4	4032	8	1	1	70107	37272	29893	15098	0.5237	52370	4728	17631	0	31	4697	0.0675	1997	6725	2.5376
8	64	4	4032	16	1	1	70107	36579	29893	14494	0.5107	51073	4954	17796	0	31	4923	0.0719	2380	7334	2.5949
16	64	4	4032	16	1	1	70107	37272	29893	15098	0.5237	52370	4715	17631	0	15	4700	0.0674	2012	6727	2.6403
8	64	8	4032	1	1	1	70107	37202	29893	14784	0.5199	51986	11405	17946	285	504	11186	0.1672	4554	16244	3.5300
8	64	8	4032	2	1	1	70107	37202	29893	14784	0.5199	51986	6346	17946	0	252	6094	0.0907	2949	9295	2.7484
8	64	8	4032	4	1	1	70107	37202	29893	14784	0.5199	51986	5731	17946	0	126	5605	0.0820	2778	8509	2.6830
8	64	8	4032	8	1	1	70107	37202	29893	14784	0.5199	51986	4977	17946	0	63	4914	0.0712	2360	7337	2.6229
8	64	8	4032	16	1	1	70107	37202	29893	14784	0.5199	51986	4956	17946	0	31	4925	0.0709	2381	7337	2.7237
8	2048	1	2048	1	1	1	70107	10890	29893	4249	0.1514	15139	15139	5809	0	256	14883	0.7227	5809	20948	2.8711
16	2048	1	2048	1	1	1	70107	13241	29893	4602	0.1784	17843	17843	6334	0	128	17715	0.7380	6334	24177	3.4660
32	2048	1	2048	1	1	1	70107	14801	29893	4487	0.1929	19288	19288	6533	0	64	19224	0.7470	6533	25821	3.8590
64	2048	1	2048	1	1	1	70107	16389	29893	5466	0.2185	21855	21855	7868	0	32	21823	0.7353	7868	29723	4.4959
128	2048	1	2048	1	1	1	70107	18516	29893	6742	0.2526	25258	25258	9748	0	16	25242	0.7215	9748	35006	5.5494
256	2048	1	2048	1	1	1	70107	21755	29893	8652	0.3041	30407	30407	12001	0	8	30399	0.7170	12001	42408	7.6817
512	2048	1	2048	1	1	1	70107	27458	29893	11673	0.3913	39131	39131	15240	0	4	39127	0.7197	15240	54371	12.5283
1024	2048	1	2048	1	1	1	70107	33562	29893	14700	0.4826	48262	48262	20488	0	2	48260	0.7020	20488	68750	21.4977
2048	2048	1	2048	1	1	1	70107	44249	29893	17446	0.6169	61695	61695	22693	0	1	61694	0.7311	22693	84388	44.9105
8	2048	1	2048	2	1	1	70107	10890	29893	4249	0.1514	15139	8646	5809	1260	128	9778	0.4729	3799	13705	2.1185
16	2048	1	2048	2	1	1	70107	13241	29893	4602	0.1784	17843	9905	6334	1325	64	11166	0.4645	3854	15084	2.4700
32	2048	1	2048	2	1	1	70107	14801	29893	4487	0.1929	19288	11431	6533	1271	32	12670	0.4919	4121	16823	2.8307
64	2048	1	2048	2	1	1	70107	16389	29893	5466	0.2185	21855	13129	7868	1191	16	14304	0.4818	4795	19115	3.2825
128	2048	1	2048	2	1	1	70107	18516	29893	6742	0.2526	25258	17246	9748	2662	8	19900	0.5687	7271	27179	4.6293
256	2048	1	2048	2	1	1	70107	21755	29893	8652	0.3041	30407	21842	12001	3478	4	25316	0.5971	9095	34415	6.6681
512	2048	1	2048	2	1	1	70107	27458	29893	11673	0.3913	39131	27934	15240	4308	2	32240	0.5930	11904	44146	10.7532
1024	2048	1	2048	2	1	1	70107	33562	29893	14700	0.4826	48262	37315	20488	4808	1	42122	0.6127	16335	58458	19.2688
8	2048	1	2048	4	1	1	70107	10890	29893	4249	0.1514	15139	7402	5809	1341	64	8679	0.4174	3013	11756	1.9580
16	2048	1	2048	4	1	1	70107	13241	29893	4602	0.1784	17843	7453	6334	1199	32	8620	0.3579	2805	11457	2.0889
32	2048	1	2048	4	1	1	70107	14801	29893	4487	0.1929	19288	9461	6533	1289	16	10734	0.4163	3636	14386	2.5341
64	2048	1	2048	4	1	1	70107	16389	29893	5466	0.2185	21855	11170	7868	1279	8	12441	0.4188	4086	16535	2.9908
128	2048	1	2048	4	1	1	70107	18516	29893	6742	0.2526	25258	15732	9748	2777	4	18505	0.5287	6907	25416	4.3996
256	2048	1	2048	4	1	1	70107	21755	29893	8652	0.3041	30407	20325	12001	3401	2	23724	0.5595	8940	32666	6.3632
512	2048	1	2048	4	1	1	70107	27458	29893	11673	0.3913	39131	26684	15240	4702	1	31385	0.5773	11505	42891	10.5509
8	2048	1	2048	8	1	1	70107	10890	29893	4249	0.1514	15139	6865	5809	1424	32	8257	0.3957	3009	11298	1.9075
16	2048	1	2048	8	1	1	70107	13241	29893	4602	0.1784	17843	7022	6334	1203	16	8209	0.3402	2788	11013	2.0421
32	2048	1	2048	8	1	1	70107	14801	29893	4487	0.1929	19288	8625	6533	1214	8	9831	0.3810	3360	13199	2.4105
64	2048	1	2048	8	1	1	70107	16389	29893	5466	0.2185	21855	10633	7868	1310	4	11939	0.4018	4008	15951	2.9308
128	2048	1	2048	8	1	1	70107	18516	29893	6742	0.2526	25258	15065	9748	2858	2	17921	0.5120	6980	24903	4.3234
256	2048	1	2048	8	1	1	70107	21755	29893	8652	0.3041	30407	20138	12001	3831	1	23968	0.5652	8800	32769	6.4424
8	2048	1	2048	16	1	1	70107	10890	29893	4249	0.1514	15139	6320	5809	1499	16	7803	0.3733	2860	10679	1.8698
16	2048	1	2048	16	1	1	70107	13241	29893	4602	0.1784	17843	6358	6334	1206	8	7556	0.3129	2566	10130	1.9778
32	2048	1	2048	16	1	1	70107	14801	29893	4487	0.1929	19288	7564	6533	1087	4	8647	0.3350	2584	11235	2.2627
64	2048	1	2048	16	1	1	70107	16389	29893	5466	0.2185	21855	10442	7868	1479	2	11919	0.4011	3815	15736	2.9709
128	2048	1	2048	16	1	1	70107	18516	29893	6742	0.2526	25258	14665	9748	3055	1	17719	0.5062	6771	24491	4.3388
8	2048	2	2048	1	1	1	70107	7890	29893	3214	0.1110	11104	9270	4615	2185	256	11199	0.7287	4162	15617	2.2235
16	2048	2	2048	1	1	1	70107	10172	29893	3360	0.1353	13532	10907	5000	2388	128	13167	0.7174	4268	17563	2.6713
32	2048	2	2048	1	1	1	70107	11645	29893	3879	0.1552	15524	12613	5713	2559	64	15108	0.7144	4530	19702	3.0900
64	2048	2	2048	1	1	1	70107	12548	29893	4156	0.1670	16704	14239	6202	2646	32	16853	0.7371	5074	21959	3.5588
128	2048	2	2048	1	1	1	70107	15348	29893	5657	0.2101	21005	18127	8548	4297	16	22408	0.7588	7535	29959	4.9093
256	2048	2	2048	1	1	1	70107	19577	29893	7621	0.2720	27198	22819	10666	5168	8	27979	0.7391	9489	37476	7.1369
512	2048	2	2048	1	1	1	70107	22416	29893	9470	0.3189	31886	28559	12686	6059	4	34614	0.7767	12236	46854	11.0885
1024	2048	2	2048	1	1	1	70107	29544	29893	11595	0.4114	41139	37512	17454	10191	2	47701	0.8141	17011	64714	21.0271
8	2048	2	2048	2	1	1	70107	7890	29893	3214	0.1110	11104	9452	4615	1831	128	11155	0.7178	4196	15479	2.2020
16	2048	2	2048	2	1	1	70107	10172	29893	3360	0.1353	13532	10870	5000	1867	64	12673	0.6873	4141	16878	2.5911
32	2048	2	2048	2	1	1	70107	11645	29893	3879	0.1552	15524	12538	5713	2257	32	14763	0.6967	4966	19761	3.0360
64	2048	2	2048	2	1	1	70107	12548	29893	4156	0.1670	16704	14238	6202	2571	16	16793	0.7338	5557	22366	3.5508
128	2048	2	2048	2	1	1	70107	15348	29893	5657	0.2101	21005	18218	8548	4259	8	22469	0.7606	8007	30484	4.9236
256	2048	2	2048	2	1	1	70107	19577	29893	7621	0.2720	27198	24230	10666	4771	4	28997	0.7659	9952	38953	7.3476
512	2048	2	2048	2	1	1	70107	22416	29893	9470	0.3189	31886	29082	12686	5957	2	35037	0.7861	12369	47408	11.2049
1024	2048	2	2048	2	1	1	70107	29544	29893	11595	0.4114	41139	36805	17454	7738	1	44542	0.7602	16876	61419	19.8837
8	2048	2	2048	4	1	1	70107	7890	29893	3214	0.1110	11104	6873	4615	1427	64	8236	0.5280	3055	11355	1.7861
16	2048	2	2048	4	1	1	70107	10172	29893	3360	0.1353	13532	6981	5000	1303	32	8252	0.4470	2760	11044	1.9313
32	2048	2	2048	4	1	1	70107	11645	29893	3879	0.1552	15524	9419	5713	1663	16	11066	0.5218	3712	14794	2.4738
64	2048	2	2048	4	1	1	70107	12548	29893	4156	0.1670	16704	11119	6202	2252	8	13363	0.5837	4511	17882	3.0076
128	2048	2	2048	4	1	1	70107	15348	29893	5657	0.2101	21005	15876	8548	3920	4	19792	0.6698	7380	27176	4.4768
256	2048	2	2048	4	1	1	70107	19577	29893	7621	0.2720	27198	21724	10666	4848	2	26570	0.7018	9590	36162	6.8727
512	2048	2	2048	4	1	1	70107	22416	29893	9470	0.3189	31886	27659	12686	5740	1	33398	0.7493	11833	45232	10.7985
8	2048	2	2048	8	1	1	70107	7890	29893	3214	0.1110	11104	6500	4615	1449	32	7917	0.5057	2964	10913	1.7476
16	2048	2	2048	8	1	1	70107	10172	29893	3360	0.1353	13532	6570	5000	1324	16	7878	0.4260	2623	10517	1.8865
32	2048	2	2048	8	1	1	70107	11645	29893	3879	0.1552	15524	8193	5713	1589	8	9774	0.4606	3239	13021	2.2898
64	2048	2	2048	8	1	1	70107	12548	29893	4156	0.1670	16704	10623	6202	1981	4	12600	0.5502	4256	16860	2.9012
128	2048	2	2048	8	1	1	70107	15348	29893	5657	0.2101	21005	14964	8548	3819	2	18781	0.6356	7176	25959	4.3250
256	2048	2	2048	8	1	1	70107	19577	29893	7621	0.2720	27198	21338	10666	5426	1	26763	0.7068	9259	36023	6.9385
8	2048	2	2048	16	1	1	70107	7890	29893	3214	0.1110	11104	6166	4615	1425	16	7575	0.4829	2815	10406	1.7192
16	2048	2	2048	16	1	1	70107	10172	29893	3360	0.1353	13532	6285	5000	1346	8	7623	0.4118	2532	10163	1.8742
32	2048	2	2048	16	1	1	70107	11645	29893	3879	0.1552	15524	7240	5713	1118	4	8354	0.3936	2399	10757	2.1023
64	2048	2	2048	16	1	1	70107	12548	29893	4156	0.1670	16704	10366	6202	1856	2	12220	0.5336	3976	16198	2.8733
128	2048	2	2048	16	1	1	70107	15348	29893	5657	0.2101	21005	14446	8548	3605	1	18050	0.6108	7045	25096	4.2421
8	2048	4	2048	1	1	1	70107	6180	29893	2534	0.0871	8714	7325	3507	1594	256	8663	0.7298	3132	12051	1.8661
16	2048	4	2048	1	1	1	70107	7890	29893	2479	0.1037	10369	7776	3655	1997	128	9645	0.6969	3246	13019	2.1315
32	2048	4	2048	1	1	1	70107	10124	29893	3645	0.1377	13769	10031	5209	2831	64	12798	0.6777	3954	16816	2.7253
64	2048	4	2048	1	1	1	70107	11729	29893	3508	0.1524	15237	12037	5793	3063	32	15068	0.7180	4611	19711	3.2681
128	2048	4	2048	1	1	1	70107	13479	29893	5439	0.1892	18918	15631	8136	4609	16	20224	0.7481	7149	27389	4.4739
256	2048	4	2048	1	1	1	70107	17811	29893	8113	0.2592	25924	21152	11140	6240	8	27384	0.7390	10029	37421	6.8851
512	2048	4	2048	1	1	1	70107	22027	29893	9250	0.3128	31277	27017	12508	7551	4	34564	0.7895	12007	46575	11.0923
8	2048	4	2048	2	1	1	70107	6180	29893	2534	0.0871	8714	7076	3507	1595	128	8543	0.7095	3128	11799	1.8330
16	2048	4	2048	2	1	1	70107	7890	29893	2479	0.1037	10369	7191	3655	1797	64	8924	0.6409	3129	12117	2.0151
32	2048	4	2048	2	1	1	70107	10124	29893	3645	0.1377	13769	9929	5209	2438	32	12335	0.6516	3874	16241	2.6533
64	2048	4	2048	2	1	1	70107	11729	29893	3508	0.1524	15237	11845	5793	2587	16	14416	0.6863	4751	19183	3.1655
128	2048	4	2048	2	1	1	70107	13479	29893	5439	0.1892	18918	15364	8136	4539	8	19895	0.7357	7477	27380	4.4221
256	2048	4	2048	2	1	1	70107	17811	29893	8113	0.2592	25924	21471	11140	6412	4	27879	0.7523	9826	37709	6.9877
512	2048	4	2048	2	1	1	70107	22027	29893	9250	0.3128	31277	27387	12508	8126	2	35511	0.8111	11893	47406	11.3431
8	2048	4	2048	4	1	1	70107	6180	29893	2534	0.0871	8714	7436	3507	1451	64	8823	0.7272	3033	11920	1.8681
16	2048	4	2048	4	1	1	70107	7890	29893	2479	0.1037	10369	7363	3655	1453	32	8784	0.6286	2940	11756	1.9942
32	2048	4	2048	4	1	1	70107	10124	29893	3645	0.1377	13769	9917	5209	2003	16	11904	0.6281	3636	15556	2.5921
64	2048	4	2048	4	1	1	70107	11729	29893	3508	0.1524	15237	11839	5793	2485	8	14316	0.6811	4814	19138	3.1559
128	2048	4	2048	4	1	1	70107	13479	29893	5439	0.1892	18918	15450	8136	4231	4	19677	0.7275	7557	27238	4.3943
256	2048	4	2048	4	1	1	70107	17811	29893	8113	0.2592	25924	21220	11140	6884	2	28102	0.7583	9807	37911	7.0440
512	2048	4	2048	4	1	1	70107	22027	29893	9250	0.3128	31277	27445	12508	7656	1	35100	0.8017	11917	47018	11.2528
8	2048	4	2048	8	1	1	70107	6180	29893	2534	0.0871	8714	6438	3507	1409	32	7815	0.6421	2868	10715	1.7285
16	2048	4	2048	8	1	1	70107	7890	29893	2479	0.1037	10369	7193	3655	1401	16	8578	0.6128	2805	11399	1.9709
32	2048	4	2048	8	1	1	70107	10124	29893	3645	0.1377	13769	8433	5209	2036	8	10461	0.5516	3555	14024	2.3848
64	2048	4	2048	8	1	1	70107	11729	29893	3508	0.1524	15237	10925	5793	2414	4	13335	0.6343	4521	17860	3.0141
128	2048	4	2048	8	1	1	70107	13479	29893	5439	0.1892	18918	14734	8136	3529	2	18261	0.6751	7191	25454	4.1752
256	2048	4	2048	8	1	1	70107	17811	29893	8113	0.2592	25924	21273	11140	6489	1	27761	0.7490	9973	37735	7.0029
8	2048	4	2048	16	1	1	70107	6180	29893	2534	0.0871	8714	6064	3507	1375	16	7423	0.6087	2763	10202	1.6878
16	2048	4	2048	16	1	1	70107	7890	29893	2479	0.1037	10369	6237	3655	1255	8	7484	0.5342	2481	9973	1.8246
32	2048	4	2048	16	1	1	70107	10124	29893	3645	0.1377	13769	6843	5209	1238	4	8077	0.4258	2396	10477	2.0485
64	2048	4	2048	16	1	1	70107	11729	29893	3508	0.1524	15237	11056	5793	2262	2	13316	0.6333	4560	17878	3.0412
128	2048	4	2048	16	1	1	70107	13479	29893	5439	0.1892	18918	14413	8136	3742	1	18154	0.6711	7072	25227	4.1949
8	2048	8	2048	1	1	1	70107	5826	29893	2451	0.0828	8277	6931	3374	1659	256	8334	0.7373	3137	11727	1.9036
16	2048	8	2048	1	1	1	70107	7580	29893	2314	0.0989	9894	6953	3523	1858	128	8683	0.6567	3049	11860	2.0700
32	2048	8	2048	1	1	1	70107	9590	29893	3527	0.1312	13117	9156	5149	2714	64	11806	0.6498	3749	15619	2.6388
64	2048	8	2048	1	1	1	70107	11036	29893	3609	0.1464	14645	11241	5632	3153	32	14362	0.7099	4391	18785	3.2328
128	2048	8	2048	1	1	1	70107	13469	29893	5249	0.1872	18718	15171	7709	4198	16	19353	0.7329	6819	26188	4.4642
256	2048	8	2048	1	1	1	70107	17147	29893	7531	0.2468	24678	19681	10170	6200	8	25873	0.7427	9300	35181	6.7158
8	2048	8	2048	2	1	1	70107	5826	29893	2451	0.0828	8277	6753	3374	1503	128	8128	0.7086	2872	11128	1.8582
16	2048	8	2048	2	1	1	70107	7580	29893	2314	0.0989	9894	6568	3523	1359	64	7863	0.5908	2697	10624	1.9388
32	2048	8	2048	2	1	1	70107	9590	29893	3527	0.1312	13117	8604	5149	2236	32	10808	0.5935	3398	14238	2.4868
64	2048	8	2048	2	1	1	70107	11036	29893	3609	0.1464	14645	11010	5632	3269	16	14263	0.7042	4622	18901	3.2181
128	2048	8	2048	2	1	1	70107	13469	29893	5249	0.1872	18718	15147	7709	4282	8	19421	0.7352	7052	26481	4.4791
256	2048	8	2048	2	1	1	70107	17147	29893	7531	0.2468	24678	20437	10170	6365	4	26798	0.7691	9239	36041	6.9046
8	2048	8	2048	4	1	1	70107	5826	29893	2451	0.0828	8277	6503	3374	1401	64	7840	0.6784	2786	10690	1.8123
16	2048	8	2048	4	1	1	70107	7580	29893	2314	0.0989	9894	6778	3523	1408	32	8154	0.6101	2807	10993	1.9829
32	2048	8	2048	4	1	1	70107	9590	29893	3527	0.1312	13117	8879	5149	2011	16	10874	0.5962	3436	14326	2.5009
64	2048	8	2048	4	1	1	70107	11036	29893	3609	0.1464	14645	11031	5632	2797	8	13820	0.6820	4430	18258	3.1538
128	2048	8	2048	4	1	1	70107	13469	29893	5249	0.1872	18718	14859	7709	4348	4	19203	0.7268	7083	26290	4.4507
256	2048	8	2048	4	1	1	70107	17147	29893	7531	0.2468	24678	20988	10170	6926	2	27912	0.8010	9596	37510	7.1374
8	2048	8	2048	8	1	1	70107	5826	29893	2451	0.0828	8277	6450	3374	1402	32	7820	0.6739	2774	10626	1.8132
16	2048	8	2048	8	1	1	70107	7580	29893	2314	0.0989	9894	7036	3523	1245	16	8265	0.6172	2667	10948	2.0072
32	2048	8	2048	8	1	1	70107	9590	29893	3527	0.1312	13117	8792	5149	2033	8	10817	0.5926	3582	14407	2.5042
64	2048	8	2048	8	1	1	70107	11036	29893	3609	0.1464	14645	11326	5632	2195	4	13517	0.6668	4342	17863	3.1197
128	2048	8	2048	8	1	1	70107	13469	29893	5249	0.1872	18718	15271	7709	4219	2	19488	0.7375	7284	26774	4.5175
256	2048	8	2048	8	1	1	70107	17147	29893	7531	0.2468	24678	21093	10170	6698	1	27790	0.7975	9682	37473	7.1377
8	2048	8	2048	16	1	1	70107	5826	29893	2451	0.0828	8277	6161	3374	1398	16	7543	0.6488	2728	10287	1.7881
16	2048	8	2048	16	1	1	70107	7580	29893	2314	0.0989	9894	6222	3523	1197	8	7411	0.5530	2436	9855	1.8967
32	2048	8	2048	16	1	1	70107	9590	29893	3527	0.1312	13117	6252	5149	987	4	7235	0.3963	2043	9282	1.9897
64	2048	8	2048	16	1	1	70107	11036	29893	3609	0.1464	14645	11024	5632	2110	2	13132	0.6477	3966	17100	3.0875
128	2048	8	2048	16	1	1	70107	13469	29893	5249	0.1872	18718	15277	7709	4201	1	19477	0.7370	6986	26464	4.5529
8	2048	16	2048	1	1	1	70107	4874	29893	2075	0.0695	6949	6095	2953	1226	256	7065	0.7393	2737	10058	1.8768
16	2048	16	2048	1	1	1	70107	5473	29893	1606	0.0708	7079	6062	2648	1172	128	7106	0.7437	2420	9654	1.9452
32	2048	16	2048	1	1	1	70107	9879	29893	2766	0.1265	12645	8071	4429	2424	64	10431	0.6147	3220	13715	2.6689
64	2048	16	2048	1	1	1	70107	10536	29893	3410	0.1395	13946	10649	5279	3007	32	13624	0.7103	4066	17722	3.3066
128	2048	16	2048	1	1	1	70107	13368	29893	5382	0.1875	18750	14982	7732	5024	16	19990	0.7555	6886	26892	4.7721
8	2048	16	2048	2	1	1	70107	4874	29893	2075	0.0695	6949	6098	2953	1349	128	7319	0.7521	2723	10170	1.8962
16	2048	16	2048	2	1	1	70107	5473	29893	1606	0.0708	7079	6090	2648	1010	64	7036	0.7299	2387	9487	1.9270
32	2048	16	2048	2	1	1	70107	9879	29893	2766	0.1265	12645	7655	4429	2075	32	9698	0.5699	2991	12721	2.5530
64	2048	16	2048	2	1	1	70107	10536	29893	3410	0.1395	13946	10618	5279	2501	16	13103	0.6824	4422	17541	3.2244
